Stadtteil,Gesamt,Maennlich,Weiblich,Deutsche,Auslaender,>20,20-<25,25-<65,ProzentAnteil_15-<65
Altstadt,212,118,94,197,15,2,27,183,508
Vorstadt,435,232,203,396,39,6,67,362,509
Exerzierplatz,2452,1212,1240,2336,116,30,305,2117,505
Damperhof,1142,529,613,1086,56,13,142,987,473
Brunswik,2410,1162,1248,2275,135,21,259,2130,513
Düsternbrook,631,313,318,560,71,2,32,597,324
Blücherplatz,4098,1903,2195,3968,130,30,271,3797,500
Wik,6146,3047,3099,5840,306,110,515,5521,471
Ravensberg,4276,2060,2216,4062,214,43,396,3837,434
Schreventeich,4283,2199,2084,4128,155,60,534,3689,466
Südfriedhof,5812,2837,2975,5577,235,84,871,4857,506
Gaarden-Ost,4205,2539,1666,3377,828,136,530,3539,345
Gaarden-Süd/Kronsburg,3292,1756,1536,3110,182,65,287,2940,470
Hassee,4342,2223,2119,4120,222,110,529,3703,500
Hasseldieksdamm,836,426,410,818,18,21,63,752,482
Ellerbek,1829,1026,803,1663,166,64,205,1560,489
Wellingdorf,2750,1441,1309,2556,194,79,338,2333,520
Holtenau,1687,861,826,1649,38,36,97,1554,514
Pries,2252,1191,1061,2165,87,70,201,1981,483
Friedrichsort,709,382,327,655,54,20,71,618,515
Neumühlen/Dietrichsdorf,3671,2011,1660,3430,241,147,400,3124,465
Elmschenhagen,6110,3224,2886,5904,206,225,526,5359,530
Suchsdorf,2548,1296,1252,2495,53,65,178,2305,445
Schilksee,1251,649,602,1207,44,30,64,1157,465
Mettenhof,4746,2639,2107,4361,385,186,464,4096,395
Russee,2409,1221,1188,2349,60,65,143,2201,504
Meimersdorf,897,463,434,876,21,20,53,824,451
Moorsee,575,296,279,559,16,17,43,515,466
Wellsee,1936,998,938,1852,84,77,143,1716,562
Rönne,144,71,73,142,2,4,7,133,527
nichtZuzuordnen,1483,776,707,1381,102,18,64,1401,x
KielGesamt,79569,41101,38468,75094,4475,1856,7825,69888,478