Stadtteil,Latitude,Longitude,Einwohner_2014_Q1,EinwohnerWeiblich_2014_Q1,Mighintergrund_2014_Q1,Beschaeftigte_2014_Q1,Arbeitslose_2014_Q1,Grundsicherung65+_2014_Q1,Einwohner_2013_Q1,EinwohnerWeiblich_2013_Q1,Mighintergrund_2013_Q1,GesamtBeschaeftigte_2013_Q1,Arbeitslose_2013_Q1,Grundsicherung65+_2013_Q1
Altstadt,543236465,10.1409031,631,343,126,215,19,6,619,320,112,212,25,5
Vorstadt,54.3195,10.133341,1124,547,264,459,63,17,1097,523,235,435,47,21
Exerzierplatz,54.3210005,10.1269174,6397,3323,942,2525,433,89,6429,3346,916,2452,364,87
Damperhof,54.3271299,10.1356465,3301,1775,498,1196,149,56,3197,1716,462,1142,149,55
Brunswik,54.3321606,10.1339735,6453,3549,967,2502,237,79,6324,3488,911,241,222,66
Düsternbrook,54.3383369,10.1478815,3066,1547,634,687,33,10,2957,1509,586,631,32,10
Blücherplatz,54.3413654,10.1351896,11029,599,1088,4171,250,73,11022,6017,1083,4098,246,75
Wik,54.3586796,10.11467,18615,9643,2751,656,608,179,18586,9657,2656,6146,592,181
Ravensberg,54.341554,10.1175864,12005,6394,1798,4467,374,84,11948,6379,1727,4276,369,84
Schreventeich,54.328089,10.1118099,11771,603,1504,4347,492,192,11734,6031,1475,4283,439,187
Südfriedhof,54.3130445,10.1151259,14724,7582,2289,5952,735,251,14592,7527,2186,5812,800,243
Gaarden-Ost,54.313559,10.1506445,17110,7837,8121,4433,2557,994,16558,7679,7555,4205,2195,955
Gaarden-Süd/Kronsburg,54.3018064,10.14111,10440,5197,1926,3336,661,227,10428,5188,1852,3292,588,207
Hassee,54.2997465,10.0919795,12194,6062,2036,4386,793,252,1213,6031,2026,4342,715,236
Hasseldieksdamm,54.319614,10.079451,2818,1476,333,882,68,46,2802,1459,310,836,76,45
Ellerbek,54.3184226,10.163976,5844,2919,1614,1814,375,157,5855,2885,1516,1829,406,151
Wellingdorf,54.3189584,10.1897875,7994,4131,1754,2772,567,153,7982,4133,1688,275,581,150
Holtenau,54.3804915,10.1442745,5199,2669,433,1716,165,68,5228,2683,416,1687,147,68
Pries,54.396101,10.163536,7341,3772,1000,2329,371,143,7258,3704,981,2252,354,138
Friedrichsort,54.393113,10.1787015,2090,1071,402,688,102,33,2141,1077,440,709,86,35
Neumühlen/Dietrichsdorf,54.332169,10.1928435,11972,6143,2493,3748,951,271,11939,6117,2407,3671,907,258
Elmschenhagen,54.289795,10.1846306,17099,8795,2509,6112,825,245,17153,8808,2439,611,789,231
Suchsdorf,54.35771,10.066875,9428,4857,931,282,192,106,9413,4865,908,2548,202,96
Schilksee,54.4174376,10.1683135,5065,2677,601,1229,115,92,5114,27,604,1251,145,85
Mettenhof,54.322244,10.0557879,19142,9869,8415,4785,1924,541,19142,9861,8211,4746,179,510
Russee,54.3050245,10.0683919,7054,3617,822,2434,180,57,7108,3622,787,2409,191,53
Meimersdorf,54.2746135,10.1091939,2997,1495,556,1196,68,8,2958,1476,531,897,64,8
Moorsee,54.2713085,10.1419535,1981,971,386,741,46,11,1856,915,323,575,35,11
Wellsee,54.2801015,10.1811596,5077,2542,1038,196,217,50,5086,2552,1005,1936,213,47
Rönne,54.2638219,10.178367,425,214,12,143,7,-,416,215,13,144,7,-
KielGesamt,,,240386,123037,48243,80899,13686,5385,239072,122483,46361,79569,12783,4407